paredblolad,pisomoscer,cielorazo,energcocinar3,eviv3,lugar1,v2a1,dependency,edjefe,edjefa,meaneduc,overcrowding,rooms,r4h2,r4h3,r4m3,r4t1,r4t2,tamviv,hogar_nin,hogar_adul,bedrooms,qmobilephone,walls,roof,floor,walls+roof+floor,warning,bonus,phones-per-capita,rooms-per-capita,rent-per-capita,female-sum,female-std,estadocivil7-sum,estadocivil7-std,parentesco2-std,parentesco3-sum,instlevel1-sum,instlevel2-sum,instlevel2-std,instlevel3-sum,instlevel3-std,instlevel4-std,instlevel8-max,instlevel8-sum,escolari-min,escolari-max,escolari-sum,escolari-std,escolari-range_,age-min,age-max,age-sum,age-std,age-range_,inst-max,inst-std,inst-range_,escolari/age-min,escolari/age-max,escolari/age-sum,escolari/age-std,escolari/age-range_,inst/age-max,inst/age-std,inst/age-range_,tech-sum,Target,idhogar
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.2857142857142857,0.0,0.16216216216216217,0.13793103448275862,0.20000000000000004,0.25,0.25,0.0,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.16666666666666666,0.1509433962264151,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.10344827586206896,0.0,0.0,0.7127659574468085,0.810126582278481,0.36901408450704226,0.24764931563857182,0.16129032258064518,0.25,0.0,0.0,0.10452961672473868,0.12115891132572432,0.02986779987047933,0.026105987408212072,0.023402152998075822,0.07675906183368869,0.01741029739953467,0.014197306152165993,0.09090909090909091,4.0,43466f33e
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333625,0.0,0.23809523809523808,0.13513513513513514,0.39655172413793105,0.30000000000000004,0.375,0.375,0.25,0.14285714285714285,0.30000000000000004,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.2,0.5,1.0,0.5,0.6666666666666666,0.25,0.25,0.13333333333333333,0.07169811320754717,0.0,0.25,0.7745966692414833,0.2,0.7745966692414833,0.6324555320336758,0.2,0.2,0.6000000000000001,0.7745966692414833,0.14285714285714285,0.6324555320336759,0.0,0.0,0.0,0.0,0.2857142857142857,0.1810344827586207,0.16078040967746796,0.2857142857142857,0.0425531914893617,0.40506329113924056,0.35211267605633806,0.47352207024439824,0.49462365591397855,0.25,0.125,0.25,0.0,0.4775086505190312,0.14176911220130267,0.3043087861056253,0.504201680672269,0.3025210084033613,0.20693384656631633,0.30588235294117644,0.2272727272727273,4.0,693d72ccf
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.125,0.5238095238095237,0.0,0.22972972972972974,0.3103448275862069,0.30000000000000004,0.25,0.375,0.125,0.14285714285714285,0.20000000000000004,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,0.5,0.8333333333333333,0.0,0.5,0.16666666666666666,0.09433962264150943,0.0,0.125,0.7071067811865475,0.1,0.7071067811865475,0.7071067811865475,0.2,0.2,0.0,0.0,0.2857142857142857,0.8164965809277259,0.0,0.0,0.0,0.0,0.5238095238095237,0.19827586206896552,0.30304576336566325,0.5238095238095237,0.031914893617021274,0.24050632911392406,0.1915492957746479,0.38813026508025655,0.3655913978494624,0.5,0.28867513459481287,0.5,0.0,0.6764705882352942,0.1787350872076931,0.47358942337441706,0.7142857142857143,0.4285714285714285,0.319937537318997,0.43333333333333324,0.36363636363636365,4.0,873efbfd3
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1875,0.5238095238095237,0.0,0.2972972972972973,0.39655172413793105,0.4,0.125,0.125,0.5,0.2857142857142857,0.20000000000000004,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.5,0.5,0.5,0.5,0.5,0.0,0.25,0.3333333333333333,0.09433962264150943,0.0,0.5,0.6324555320336758,0.1,0.6324555320336758,0.6324555320336759,0.30000000000000004,0.0,0.4,0.7745966692414834,0.0,0.0,0.6324555320336758,0.0,0.0,0.09523809523809523,0.5238095238095237,0.28448275862068967,0.30341966327759984,0.42857142857142855,0.09574468085106383,0.26582278481012656,0.24225352112676057,0.33118820332579746,0.32258064516129037,0.5,0.26809513236909016,0.375,0.31746031746031744,0.6764705882352942,0.2863066108255937,0.25897304241947144,0.39682539682539686,0.5510204081632653,0.20939919545303975,0.2904761904761904,0.2272727272727273,3.0,9190ee8ef
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5238095238095237,0.2972972972972973,0.05172413793103448,0.30000000000000004,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.1,0.0,1.0,1.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.43396226415094336,0.0,0.125,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.5238095238095237,0.09482758620689655,0.23328473740792174,0.0,0.648936170212766,0.5443037974683544,0.1211267605633803,0.3857822080500523,0.0,0.5,0.25,0.0,0.2576112412177986,0.24397299903567987,0.03309917881271405,0.3731977223381577,0.0,0.1686182669789227,0.28529136987830817,0.0,0.045454545454545456,4.0,f490fca61
1.0,1.0,0.0,1.0,1.0,1.0,0.1699612955639677,0.0,0.0,0.5714285714285714,0.35135135135135137,0.22413793103448276,0.4,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.25,0.5,0.2222222222222222,0.16981132075471697,0.13333333333333333,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.5714285714285714,0.7142857142857142,0.33620689655172414,0.11664236870396087,0.14285714285714285,0.2978723404255319,0.5443037974683544,0.34929577464788736,0.4019306487580271,0.3548387096774194,0.875,0.10206207261596574,0.125,0.2810304449648712,0.7247899159663865,0.1759970363737299,0.4231007641043254,0.4842756774841084,0.6428571428571428,0.37692969623889777,0.39426229508196714,0.2727272727272727,4.0,6d22a3413
0.0,1.0,1.0,1.0,1.0,1.0,0.01147238745056782,0.0625,0.2857142857142857,0.0,0.25,0.22413793103448276,0.5000000000000001,0.5,0.5,0.25,0.0,0.5000000000000001,0.3571428571428571,0.2222222222222222,0.4444444444444444,0.42857142857142855,0.6000000000000001,1.0,1.0,1.0,1.0,0.0,0.75,0.3333333333333333,0.09433962264150943,0.0045,0.25,0.7302967433402213,0.2,0.7302967433402215,0.5773502691896257,0.30000000000000004,0.0,0.2,0.5773502691896257,0.14285714285714285,0.5773502691896257,0.7302967433402215,0.0,0.0,0.23809523809523808,0.47619047619047616,0.3620689655172414,0.11268723396380223,0.23809523809523808,0.1276595744680851,0.3291139240506329,0.3915492957746479,0.29140576148497827,0.34408602150537637,0.375,0.1479019945774904,0.25,0.1948051948051948,0.6149732620320856,0.3466924037714991,0.2908502434836871,0.45454545454545453,0.4060150375939849,0.2015586338797592,0.29234449760765546,0.2727272727272727,4.0,136b98db0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9047619047619047,0.0,0.40540540540540543,0.13793103448275862,0.4,0.25,0.25,0.0,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.2641509433962264,0.0,0.0,0.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.9047619047619047,0.25862068965517243,0.38095238095238104,0.38095238095238093,0.23404255319148937,0.5063291139240507,0.17464788732394365,0.5943583575325723,0.38709677419354843,1.0,0.5,0.5,0.46798029556650245,0.6764705882352942,0.15190344132229897,0.27476301689792554,0.24630541871921185,0.4675324675324675,0.13993003498250878,0.11410658307210031,0.09090909090909091,4.0,d799ed61b
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.125,0.2857142857142857,0.0,0.1891891891891892,0.3103448275862069,0.30000000000000004,0.125,0.375,0.125,0.2857142857142857,0.1,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.30000000000000004,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.09433962264150943,0.0,0.125,0.7071067811865475,0.0,0.0,0.7071067811865475,0.2,0.4,0.0,0.0,0.14285714285714285,0.7071067811865475,0.7071067811865475,0.0,0.0,0.0,0.38095238095238093,0.12068965517241378,0.27766437594501436,0.38095238095238093,0.02127659574468085,0.22784810126582278,0.14929577464788735,0.40367879451874017,0.3655913978494624,0.375,0.2651650429449553,0.375,0.0,0.37322515212981744,0.08122614570706263,0.30493331161948056,0.39408866995073893,0.2660098522167487,0.22496397964099268,0.2689655172413793,0.18181818181818182,4.0,d6584d766
1.0,1.0,1.0,0.0,1.0,1.0,0.07478297004814578,0.125,0.0,0.7619047619047619,0.7837837837837838,0.13793103448275862,0.30000000000000004,0.0,0.0,0.25,0.0,0.1,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.20754716981132074,0.088,0.25,0.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6190476190476191,0.7619047619047619,0.25,0.14285714285714288,0.14285714285714285,0.20212765957446807,0.31645569620253167,0.123943661971831,0.3962389050217148,0.25806451612903225,0.875,0.0,0.0,0.53156146179402,0.9256965944272446,0.19388450764857082,0.4973984112509571,0.4458821472285365,0.9473684210526314,0.6556330158054388,0.5346389228886167,0.09090909090909091,4.0,145508b06
1.0,1.0,1.0,0.0,1.0,1.0,0.08073161539288466,0.125,0.0,0.6666666666666666,0.3783783783783784,0.13793103448275862,0.30000000000000004,0.0,0.0,0.25,0.14285714285714285,0.0,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.16666666666666666,0.20754716981132074,0.095,0.25,0.0,0.1,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.6666666666666666,0.12068965517241378,0.6666666666666667,0.6666666666666666,0.07446808510638298,0.12658227848101267,0.04788732394366198,0.3467090418940005,0.22580645161290325,0.875,0.8749999999999999,0.875,0.0,0.6764705882352942,0.09177499579888895,0.796812749003984,0.7142857142857143,0.6428571428571428,0.7971014492753624,0.6499999999999999,0.09090909090909091,4.0,ee23d963d
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.125,0.0,0.6190476190476191,0.3918918918918919,0.08045977413793104,0.4,0.0,0.0,0.25,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.2857142857142857,0.2,0.5,0.5,0.5,0.5,0.0,0.5,0.3333333333333333,0.2641509433962264,0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6190476190476191,0.7619047619047619,0.25,0.14285714285714288,0.14285714285714285,0.4148936170212766,0.7341772151898734,0.27323943661971833,0.6108683119084771,0.39784946236559143,0.875,0.0,0.0,0.2443609022556391,0.555052790346908,0.1066992697445922,0.3812012409202595,0.34171968382494694,0.4615384615384615,0.2786090085861253,0.22719298245614034,0.18181818181818182,4.0,6a27dcfff
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.42857142857142855,0.0,0.2702702702702703,0.4827586206896552,0.20000000000000004,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.0,0.2,1.0,0.0,1.0,0.6666666666666666,0.0,0.75,0.2222222222222222,0.09433962264150943,0.0,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.1724137931034483,0.3945969172906684,0.5238095238095237,0.07446808510638298,0.22784810126582278,0.17183098591549295,0.39092931767677125,0.3118279569892473,0.625,0.46770717334674267,0.625,0.0,0.41339869281045755,0.10197221755432107,0.36682316348402105,0.43650793650793657,0.35714285714285715,0.3313867250765971,0.3611111111111111,0.2727272727272727,4.0,03f00ec52
1.0,1.0,1.0,1.0,0.0,1.0,0.04673935628009112,1.0,0.19047619047619047,0.0,0.23423424324324327,0.3103448275862069,0.0,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.2222222222222222,0.0,0.0,0.2,0.5,0.5,0.5,0.5,0.0,0.25,0.3333333333333333,0.03773584905660377,0.055,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.19047619047619047,0.2857142857142857,0.08620689655172414,0.09523809523809526,0.09523809523809523,0.19148936170212766,0.0,0.05070422535211268,0.0,0.0,0.25,0.125,0.125,0.31746031746031744,0.45098039215686275,0.10197221755432107,0.17706949977866313,0.15873015873015872,0.28571428571428564,0.17713365539452497,0.1444444444444444,0.09090909090909091,4.0,a874b7ce7
0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.3333333333333333,0.0,0.31081081081081086,0.09482758620689655,0.5000000000000001,0.125,0.125,0.25,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.42857142857142855,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.20754716981132074,0.0,0.25,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.0,0.0,0.2,0.816496580927726,0.0,0.0,0.816496580927726,1.0,0.2,0.23809523809523808,0.7619047619047619,0.24137931034482757,0.3945969172906684,0.5238095238095237,0.11702127659574468,0.5063291139240507,0.2985915492957747,0.6143537193332997,0.5053763440860215,0.875,0.5400617248673216,0.75,0.1724137931034483,0.6149732620320856,0.15898076074754242,0.37623425830708485,0.47693685624720106,0.3272727272727272,0.17036715580176265,0.1964263322884012,0.2727272727272727,4.0,19b271373
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.2702702702702703,0.13793103448275862,0.30000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.1,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.20754716981132074,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.2,0.2857142857142857,0.6666666666666666,0.1724137931034483,0.38095238095238104,0.38095238095238093,0.7340425531914894,0.7341772151898734,0.35774647887323946,0.11556968063133351,0.07526881720430108,0.875,0.625,0.625,0.11278195488721804,0.27450980392156865,0.05173281609105945,0.19753176462722719,0.1770731175765501,0.2608695652173913,0.23955604196376262,0.19534706331045004,0.18181818181818182,4.0,52f3461a2
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.7619047619047619,0.0,0.41891891891891897,0.22413793103448276,0.30000000000000004,0.125,0.25,0.125,0.14285714285714285,0.1,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.75,0.2222222222222222,0.13207547169811318,0.0,0.125,0.816496580927726,0.0,0.0,0.816496580927726,0.1,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.7619047619047619,0.2672413793103448,0.6035921695819539,0.7619047619047619,0.02127659574468085,0.379746835443038,0.21408450704225357,0.5949695231002472,0.49462365591397855,0.875,0.7144345083117603,0.875,0.0,0.4919786096256685,0.12410482386440666,0.44364902681450546,0.5194805194805195,0.40909090909090906,0.39803191724146036,0.4136363636363636,0.2727272727272727,4.0,8d884e65c
1.0,1.0,1.0,0.0,1.0,1.0,0.08710516397653345,0.0,0.6666666666666666,0.0,0.3783783783783784,0.05172413793103448,0.20000000000000004,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.1,0.5,0.5,1.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.32075471698113206,0.205,0.0,0.8164965809277259,0.1,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.12068965517241378,0.23328473740792174,0.0,0.425531914893617,0.2784810126582279,0.061971830985915494,0.3857822080500523,0.0,0.875,0.25,0.0,0.5,0.47352941176470587,0.06424249705922226,0.3731977223381577,0.0,0.4499999999999999,0.28529136987830817,0.0,0.045454545454545456,4.0,00e443b00
1.0,1.0,1.0,0.0,1.0,1.0,0.12121214696383267,0.125,0.0,1.0,0.5675675675675675,0.13793103448275862,0.4,0.0,0.125,0.125,0.14285714285714285,0.0,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.1,1.0,1.0,1.0,1.0,0.0,0.5,0.16666666666666666,0.2641509433962264,0.14263499999999998,0.125,1.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1810344827586207,1.0,1.0,0.05319148936170213,0.30379746835443033,0.08169014084507044,0.6108683119084771,0.39784946236559143,1.0,1.0,1.0,0.0,0.6764705882352942,0.09177499579888895,0.796812749003984,0.7142857142857143,0.48979591836734687,0.6073153899240856,0.49523809523809514,0.18181818181818182,4.0,e385e4e3d
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.03125,0.0,0.2857142857142857,0.2918918918918919,0.1810344827586207,0.5000000000000001,0.125,0.125,0.5,0.0,0.4,0.2857142857142857,0.0,0.5555555555555556,0.42857142857142855,0.5,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.11698113207547167,0.0,0.5,0.6324555320336758,0.30000000000000004,0.7745966692414833,0.0,0.4,0.0,0.0,0.0,0.14285714285714285,0.6324555320336759,0.0,1.0,0.2,0.2857142857142857,0.7142857142857142,0.46551724137931033,0.21507790077402317,0.42857142857142855,0.4574468085106383,0.8227848101265823,0.780281690140845,0.35830785302012225,0.4301075268817205,0.875,0.3162277660168379,0.625,0.10327022375215146,0.47195622435020523,0.18587936747539818,0.22437606034828012,0.39506864667974223,0.41860465116279066,0.22928704034947872,0.36060521154384984,0.2272727272727273,4.0,6fa9399f2
1.0,1.0,1.0,0.0,0.0,1.0,0.07435806680923587,0.125,0.3333333333333333,0.0,0.43243243243243246,0.3103448275862069,0.4,0.25,0.25,0.5,0.0,0.5000000000000001,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.8,0.5,0.5,0.5,0.5,0.0,0.75,0.4444444444444444,0.07547169811320754,0.029166666666666667,0.5,0.7302967433402215,0.4,0.7302967433402213,0.5773502691896257,0.4,0.0,0.0,0.0,0.0,0.0,0.7302967433402213,0.0,0.0,0.3333333333333333,0.5238095238095237,0.48275862068965514,0.10997147984564302,0.19047619047619047,0.1702127659574468,0.3291139240506329,0.4084507042253521,0.3002512728061842,0.3010752688172043,0.5,0.09128709291752767,0.125,0.22727272727272727,0.7832817337461301,0.44948773438180134,0.3822350566011313,0.5997949419002051,0.5413533834586466,0.27765992016314966,0.37009569377990426,0.2727272727272727,4.0,8b8862714
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.16216216216216217,0.13793103448275862,0.30000000000000004,0.125,0.125,0.125,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.14285714285714285,0.2,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.20754716981132074,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.10344827586206896,0.0,0.0,0.4787234042553191,0.3417721518987342,0.2028169014084507,0.0,0.0,0.25,0.0,0.0,0.19047619047619047,0.1803921568627451,0.04894666442607411,0.0,0.0,0.11428571428571428,0.0,0.0,0.09090909090909091,4.0,beb15c336
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0625,0.6666666666666666,0.0,0.3783783783783784,0.13793103448275862,0.6000000000000001,0.25,0.25,0.125,0.0,0.20000000000000004,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.24528301886792453,0.0,0.125,0.816496580927726,0.1,0.816496580927726,0.816496580927726,0.1,0.0,0.0,0.0,0.0,0.0,0.816496580927726,1.0,0.4,0.3333333333333333,0.6666666666666666,0.3017241379310345,0.27216552697590873,0.3333333333333333,0.1595744680851064,0.45569620253164556,0.295774647887324,0.5257325306687612,0.41935483870967744,0.875,0.408248290463863,0.5,0.37037037037037035,0.6313725490196079,0.180830732462996,0.2698763968242742,0.29629629629629634,0.5142857142857142,0.18319676372935564,0.182962962962963,0.13636363636363635,4.0,1d3695e4c
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7142857142857142,0.40540540540540543,0.00862068965517241,0.6000000000000001,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.42857142857142855,0.1,1.0,1.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.7735849056603773,0.0,0.125,0.8164965809277259,0.0,0.7302967433402213,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.7142857142857142,0.7142857142857142,0.12931034482758622,0.23328473740792174,0.0,0.6702127659574468,0.569620253164557,0.1267605633802817,0.3857822080500523,0.0,0.875,0.25,0.0,0.3401360544217687,0.32212885154061627,0.04370237895185188,0.3731977223381577,0.0,0.28571428571428564,0.28529136987830817,0.0,0.045454545454545456,4.0,cd1fb5fab
1.0,1.0,1.0,1.0,1.0,1.0,0.10622580972747982,0.0,0.0,0.5238095238095237,0.3783783783783784,0.08045977413793104,0.5000000000000001,0.0,0.0,0.25,0.0,0.1,0.07142857142857142,0.0,0.2222222222222222,0.2857142857142857,0.2,1.0,0.0,1.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.32075471698113206,0.125,0.25,0.0,0.1,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.8095238095238095,0.24137931034482757,0.28571428571428575,0.2857142857142857,0.425531914893617,0.5443037974683544,0.23380281690140847,0.3467090418940005,0.22580645161290325,1.0,0.5,0.5,0.2576112412177986,0.5750000000000001,0.11110792524176966,0.3899157468486708,0.34953161592505855,0.5142857142857142,0.4286053694464243,0.3495081967213114,0.09090909090909091,4.0,68a759509
1.0,1.0,1.0,0.0,1.0,1.0,0.1454545763565992,0.0416666675,0.0,0.6666666666666666,0.32432432432432434,0.13793103448275862,0.6000000000000001,0.25,0.25,0.25,0.0,0.30000000000000004,0.21428571428571427,0.0,0.4444444444444444,0.42857142857142855,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.1792452830188679,0.08558099999999999,0.25,0.8164965809277259,0.2,0.8164965809277259,0.0,0.2,0.0,0.0,0.0,0.14285714285714285,0.7071067811865475,0.0,1.0,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.41379310344827586,0.26937401188058957,0.38095238095238093,0.26595744680851063,0.7974683544303797,0.4873239436619719,0.617562047137232,0.6021505376344086,0.875,0.44194173824159216,0.625,0.10582010582010581,0.7576470588235296,0.2532417408442012,0.5098412926562832,0.6941798941798942,0.72,0.5325064980053208,0.6638024691358024,0.36363636363636365,4.0,09c634256
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.0,0.5238095238095237,0.4864864864864865,0.09482758620689655,0.6000000000000001,0.125,0.125,0.25,0.0,0.20000000000000004,0.14285714285714285,0.1111111111111111,0.2222222222222222,0.42857142857142855,0.30000000000000004,1.0,0.5,1.0,0.8333333333333333,0.0,0.5,0.3333333333333333,0.24528301886792453,0.0,0.25,0.816496580927726,0.2,0.816496580927726,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.5238095238095237,0.6190476190476191,0.3103448275862069,0.06734350297014739,0.09523809523809523,0.20212765957446807,0.6962025316455697,0.3183098591549296,0.6374353483837176,0.5806451612903226,0.875,0.30618621784789724,0.375,0.21526418786692758,0.8544891640866873,0.2047678589273937,0.5470957103349074,0.6869914512308167,0.9473684210526314,0.7120119434262305,0.8154289834174475,0.13636363636363635,4.0,8bf0b67ad
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0416666675,0.0,0.5714285714285714,0.3603603513513513,0.19540231034482758,0.4,0.125,0.125,0.375,0.0,0.30000000000000004,0.21428571428571427,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.4,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.12264150943396226,0.0,0.375,0.7071067811865475,0.30000000000000004,0.7071067811865475,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,1.0,0.4,0.47619047619047616,0.6666666666666666,0.43103448275862066,0.12895299054977719,0.19047619047619047,0.18085106382978722,0.4810126582278481,0.28450704225352114,0.41434174800027807,0.41935483870967744,0.875,0.33463288342102104,0.5,0.30612244897959184,0.8609625668449198,0.3711780928891912,0.44093671063394835,0.6029684601113172,0.8181818181818181,0.44608838801977696,0.5487012987012986,0.18181818181818182,4.0,ccc69ca69
